05/21/2026 10:04:25 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (80/2000) Extracting edition keys for each general work
05/21/2026 10:04:32 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (81/2000) Extracting edition keys for each general work
05/21/2026 10:04:38 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (82/2000) Extracting edition keys for each general work
05/21/2026 10:04:44 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (83/2000) Extracting edition keys for each general work
05/21/2026 10:04:50 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (84/2000) Extracting edition keys for each general work
05/21/2026 10:04:56 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (85/2000) Extracting edition keys for each general work
05/21/2026 10:05:01 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (86/2000) Extracting edition keys for each general work
05/21/2026 10:05:08 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (87/2000) Extracting edition keys for each general work
05/21/2026 10:05:15 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (88/2000) Extracting edition keys for each general work
05/21/2026 10:05:21 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (89/2000) Extracting edition keys for each general work
05/21/2026 10:05:28 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (90/2000) Extracting edition keys for each general work
05/21/2026 10:05:34 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (91/2000) Extracting edition keys for each general work
05/21/2026 10:05:40 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (92/2000) Extracting edition keys for each general work
05/21/2026 10:05:47 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (93/2000) Extracting edition keys for each general work
05/21/2026 10:05:53 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (94/2000) Extracting edition keys for each general work
05/21/2026 10:06:00 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (95/2000) Extracting edition keys for each general work
05/21/2026 10:06:06 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (96/2000) Extracting edition keys for each general work
05/21/2026 10:06:13 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (97/2000) Extracting edition keys for each general work
05/21/2026 10:06:19 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (98/2000) Extracting edition keys for each general work
05/21/2026 10:06:26 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (99/2000) Extracting edition keys for each general work
05/21/2026 10:06:32 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (100/2000) Extracting edition keys for each general work
05/21/2026 10:06:39 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (101/2000) Extracting edition keys for each general work
05/21/2026 10:06:45 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (102/2000) Extracting edition keys for each general work
05/21/2026 10:06:51 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (103/2000) Extracting edition keys for each general work
05/21/2026 10:06:57 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (104/2000) Extracting edition keys for each general work
05/21/2026 10:07:04 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (105/2000) Extracting edition keys for each general work
05/21/2026 10:07:09 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (106/2000) Extracting edition keys for each general work
05/21/2026 10:07:16 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (107/2000) Extracting edition keys for each general work
05/21/2026 10:07:22 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (108/2000) Extracting edition keys for each general work
05/21/2026 10:07:28 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (109/2000) Extracting edition keys for each general work
05/21/2026 10:07:34 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (110/2000) Extracting edition keys for each general work
05/21/2026 10:07:41 AM | [INFO] | fetch_books_keys_via_work_key.py | [FETCH_BOOKS_KEYS_VIA_WORK_KEY] (111/2000) Extracting edition keys for each general work
